date,location,setlist
2023-03-25T19:00:00-04:00,St. Augustine Amphitheatre,"I: 1Wondering, 2Greta, 3Action Man, 4C. Brown, 5Tail Dragger, 6Little Kin, 7Sundown Betty, 8Fishwater, 1I Got The Same Old Blues, 2Henry Parsons Died, 3Travelin’ Man, 4The Waker, 5Ride Me High, 6Drums, 7Cease Fire, 8Protein Drink, 9Sewing Machine, 1Visiting Day, 2I’m Not Alone, 3Runnin’ Down A Dream
II: 1I Got The Same Old Blues, 2Henry Parsons Died, 3Travelin’ Man, 4The Waker, 5Ride Me High, 6Drums, 7Cease Fire, 8Protein Drink, 9Sewing Machine, 1Visiting Day, 2I’m Not Alone, 3Runnin’ Down A Dream
E: 1Visiting Day, 2I’m Not Alone, 3Runnin’ Down A Dream"
2023-10-20T20:00:00-04:00,N/A,
2023-03-24T19:00:00-04:00,N/A,
N/A,N/A,
N/A,N/A,
2024-06-23T18:00:00-04:00,N/A,
2023-03-24T19:00:00-04:00,St. Augustine Amphitheatre,"I: 1Pigeons, 2Hatfield, 3You Got Yours, 4Down, 5Pleas, 6Travelin’ Light, 7Papa’s Home, 1For What It’s Worth, 2Life During Wartime, 3Chilly Water, 4Second Skin, 5Pickin’ Up The Pieces, 6Spoonful, 7Climb To Safety, 8Saint Ex, 1Vacation, 2Mr. Soul
II: 1For What It’s Worth, 2Life During Wartime, 3Chilly Water, 4Second Skin, 5Pickin’ Up The Pieces, 6Spoonful, 7Climb To Safety, 8Saint Ex, 1Vacation, 2Mr. Soul
E: 1Vacation, 2Mr. Soul"
2023-03-24T19:00:00-04:00,St. Augustine Amphitheatre,"I: 1Pigeons, 2Hatfield, 3You Got Yours, 4Down, 5Pleas, 6Travelin’ Light, 7Papa’s Home, 1For What It’s Worth, 2Life During Wartime, 3Chilly Water, 4Second Skin, 5Pickin’ Up The Pieces, 6Spoonful, 7Climb To Safety, 8Saint Ex, 1Vacation, 2Mr. Soul
II: 1For What It’s Worth, 2Life During Wartime, 3Chilly Water, 4Second Skin, 5Pickin’ Up The Pieces, 6Spoonful, 7Climb To Safety, 8Saint Ex, 1Vacation, 2Mr. Soul
E: 1Vacation, 2Mr. Soul"
2023-03-24T19:00:00-04:00,St. Augustine Amphitheatre,"I: 1Pigeons, 2Hatfield, 3You Got Yours, 4Down, 5Pleas, 6Travelin’ Light, 7Papa’s Home, 1For What It’s Worth, 2Life During Wartime, 3Chilly Water, 4Second Skin, 5Pickin’ Up The Pieces, 6Spoonful, 7Climb To Safety, 8Saint Ex, 1Vacation, 2Mr. Soul
II: 1For What It’s Worth, 2Life During Wartime, 3Chilly Water, 4Second Skin, 5Pickin’ Up The Pieces, 6Spoonful, 7Climb To Safety, 8Saint Ex, 1Vacation, 2Mr. Soul
E: 1Vacation, 2Mr. Soul"
2023-03-05T21:00:00-05:00,The Theater at Virgin Hotels Las Vegas,"I: 1Let’s Get The Show On The Road, 2Tall Boy, 3Bear’s Gone Fishin’, 4Junior, 5Nobody’s Fault, 6Who Do You Belong To?, 7Thought Sausage, 8Sometimes, 9Love Tractor, 1No Sugar Tonight / New Mother Nature, 2Goodpeople, 3Dark Bar, 4Goodpeople, 5Chainsaw City, 6Big Wooly Mammoth, 7Slippin Into Darkness, 8Radio Child, 9Machine, 10Barstools and Dreamers, 11City Of Dreams, 12I’m So Glad, 1Aunt Avis, 2You Can’t Always Get What You Want
II: 1No Sugar Tonight / New Mother Nature, 2Goodpeople, 3Dark Bar, 4Goodpeople, 5Chainsaw City, 6Big Wooly Mammoth, 7Slippin Into Darkness, 8Radio Child, 9Machine, 10Barstools and Dreamers, 11City Of Dreams, 12I’m So Glad, 1Aunt Avis, 2You Can’t Always Get What You Want
E: 1Aunt Avis, 2You Can’t Always Get What You Want"
2023-03-05T21:00:00-05:00,The Theater at Virgin Hotels Las Vegas,"I: 1Let’s Get The Show On The Road, 2Tall Boy, 3Bear’s Gone Fishin’, 4Junior, 5Nobody’s Fault, 6Who Do You Belong To?, 7Thought Sausage, 8Sometimes, 9Love Tractor, 1No Sugar Tonight / New Mother Nature, 2Goodpeople, 3Dark Bar, 4Goodpeople, 5Chainsaw City, 6Big Wooly Mammoth, 7Slippin Into Darkness, 8Radio Child, 9Machine, 10Barstools and Dreamers, 11City Of Dreams, 12I’m So Glad, 1Aunt Avis, 2You Can’t Always Get What You Want
II: 1No Sugar Tonight / New Mother Nature, 2Goodpeople, 3Dark Bar, 4Goodpeople, 5Chainsaw City, 6Big Wooly Mammoth, 7Slippin Into Darkness, 8Radio Child, 9Machine, 10Barstools and Dreamers, 11City Of Dreams, 12I’m So Glad, 1Aunt Avis, 2You Can’t Always Get What You Want
E: 1Aunt Avis, 2You Can’t Always Get What You Want"
2023-03-05T21:00:00-05:00,The Theater at Virgin Hotels Las Vegas,"I: 1Let’s Get The Show On The Road, 2Tall Boy, 3Bear’s Gone Fishin’, 4Junior, 5Nobody’s Fault, 6Who Do You Belong To?, 7Thought Sausage, 8Sometimes, 9Love Tractor, 1No Sugar Tonight / New Mother Nature, 2Goodpeople, 3Dark Bar, 4Goodpeople, 5Chainsaw City, 6Big Wooly Mammoth, 7Slippin Into Darkness, 8Radio Child, 9Machine, 10Barstools and Dreamers, 11City Of Dreams, 12I’m So Glad, 1Aunt Avis, 2You Can’t Always Get What You Want
II: 1No Sugar Tonight / New Mother Nature, 2Goodpeople, 3Dark Bar, 4Goodpeople, 5Chainsaw City, 6Big Wooly Mammoth, 7Slippin Into Darkness, 8Radio Child, 9Machine, 10Barstools and Dreamers, 11City Of Dreams, 12I’m So Glad, 1Aunt Avis, 2You Can’t Always Get What You Want
E: 1Aunt Avis, 2You Can’t Always Get What You Want"
2023-03-04T21:00:00-05:00,The Theater at Virgin Hotels Las Vegas,"I: 1The Take Out, 2Porch Song, 3One Arm Steve, 4Thin Air (Feels Like Mississippi), 5Up All Night, 6Shut Up and Drive, 7Disco, 8Halloween Face, 1From the Cradle, 2Impossible, 3Gradle, 4Holden Oversoul, 5Surprise Valley, 6Drums, 7Cease Fire, 8Tie Your Shoes, 9Surprise Valley, 10Walkin’ (For Your Love), 11Pilgrims, 12Blackout Blues, 1This Part of Town, 2Bust it Big
II: 1From the Cradle, 2Impossible, 3Gradle, 4Holden Oversoul, 5Surprise Valley, 6Drums, 7Cease Fire, 8Tie Your Shoes, 9Surprise Valley, 10Walkin’ (For Your Love), 11Pilgrims, 12Blackout Blues, 1This Part of Town, 2Bust it Big
E: 1This Part of Town, 2Bust it Big"
2023-03-04T21:00:00-05:00,The Theater at Virgin Hotels Las Vegas,"I: 1The Take Out, 2Porch Song, 3One Arm Steve, 4Thin Air (Feels Like Mississippi), 5Up All Night, 6Shut Up and Drive, 7Disco, 8Halloween Face, 1From the Cradle, 2Impossible, 3Gradle, 4Holden Oversoul, 5Surprise Valley, 6Drums, 7Cease Fire, 8Tie Your Shoes, 9Surprise Valley, 10Walkin’ (For Your Love), 11Pilgrims, 12Blackout Blues, 1This Part of Town, 2Bust it Big
II: 1From the Cradle, 2Impossible, 3Gradle, 4Holden Oversoul, 5Surprise Valley, 6Drums, 7Cease Fire, 8Tie Your Shoes, 9Surprise Valley, 10Walkin’ (For Your Love), 11Pilgrims, 12Blackout Blues, 1This Part of Town, 2Bust it Big
E: 1This Part of Town, 2Bust it Big"
2023-03-04T21:00:00-05:00,The Theater at Virgin Hotels Las Vegas,"I: 1The Take Out, 2Porch Song, 3One Arm Steve, 4Thin Air (Feels Like Mississippi), 5Up All Night, 6Shut Up and Drive, 7Disco, 8Halloween Face, 1From the Cradle, 2Impossible, 3Gradle, 4Holden Oversoul, 5Surprise Valley, 6Drums, 7Cease Fire, 8Tie Your Shoes, 9Surprise Valley, 10Walkin’ (For Your Love), 11Pilgrims, 12Blackout Blues, 1This Part of Town, 2Bust it Big
II: 1From the Cradle, 2Impossible, 3Gradle, 4Holden Oversoul, 5Surprise Valley, 6Drums, 7Cease Fire, 8Tie Your Shoes, 9Surprise Valley, 10Walkin’ (For Your Love), 11Pilgrims, 12Blackout Blues, 1This Part of Town, 2Bust it Big
E: 1This Part of Town, 2Bust it Big"
2023-03-03T21:00:00-05:00,The Theater at Virgin Hotels Las Vegas,"I: 1All Time Low, 2Give, 3Blight, 4Rock, 5Proving Ground, 6Rumble, 7Proving Ground, 8A of D, 9Greta, 10Fishwater, 1Space Wrangler, 2Rebirtha, 3Little Lilly, 4Party at Your Mama’s House, 5Ribs and Whiskey, 6Airplane, 7Red Hot Mama, 8Bowlegged Woman, 9Red Hot Mama, 1This Friendly World, 2Ain’t Life Grand
II: 1Space Wrangler, 2Rebirtha, 3Little Lilly, 4Party at Your Mama’s House, 5Ribs and Whiskey, 6Airplane, 7Red Hot Mama, 8Bowlegged Woman, 9Red Hot Mama, 1This Friendly World, 2Ain’t Life Grand
E: 1This Friendly World, 2Ain’t Life Grand"
2023-03-03T21:00:00-05:00,The Theater at Virgin Hotels Las Vegas,"I: 1All Time Low, 2Give, 3Blight, 4Rock, 5Proving Ground, 6Rumble, 7Proving Ground, 8A of D, 9Greta, 10Fishwater, 1Space Wrangler, 2Rebirtha, 3Little Lilly, 4Party at Your Mama’s House, 5Ribs and Whiskey, 6Airplane, 7Red Hot Mama, 8Bowlegged Woman, 9Red Hot Mama, 1This Friendly World, 2Ain’t Life Grand
II: 1Space Wrangler, 2Rebirtha, 3Little Lilly, 4Party at Your Mama’s House, 5Ribs and Whiskey, 6Airplane, 7Red Hot Mama, 8Bowlegged Woman, 9Red Hot Mama, 1This Friendly World, 2Ain’t Life Grand
E: 1This Friendly World, 2Ain’t Life Grand"
2023-03-03T21:00:00-05:00,The Theater at Virgin Hotels Las Vegas,"I: 1All Time Low, 2Give, 3Blight, 4Rock, 5Proving Ground, 6Rumble, 7Proving Ground, 8A of D, 9Greta, 10Fishwater, 1Space Wrangler, 2Rebirtha, 3Little Lilly, 4Party at Your Mama’s House, 5Ribs and Whiskey, 6Airplane, 7Red Hot Mama, 8Bowlegged Woman, 9Red Hot Mama, 1This Friendly World, 2Ain’t Life Grand
II: 1Space Wrangler, 2Rebirtha, 3Little Lilly, 4Party at Your Mama’s House, 5Ribs and Whiskey, 6Airplane, 7Red Hot Mama, 8Bowlegged Woman, 9Red Hot Mama, 1This Friendly World, 2Ain’t Life Grand
E: 1This Friendly World, 2Ain’t Life Grand"
2023-02-11T19:30:00-05:00,Durham Performing Arts Center,"I: 1Imitation Leather Shoes, 2Postcard, 3Makes Sense To Me, 4I’m Not Alone, 5Jaded Tourist, 6The Last Straw, 7There is a Time, 8Visiting Day, 9Chilly Water, 1Hope In A Hopeless World, 2Worry, 3Contentment Blues, 4Pigeons, 5Trashy, 6Jack, 7Honky Red, 8Driving Song, 9Tall Boy, 10Driving Song, 11Saint Ex, 1Blue Indian, 2Climb To Safety
II: 1Hope In A Hopeless World, 2Worry, 3Contentment Blues, 4Pigeons, 5Trashy, 6Jack, 7Honky Red, 8Driving Song, 9Tall Boy, 10Driving Song, 11Saint Ex, 1Blue Indian, 2Climb To Safety
E: 1Blue Indian, 2Climb To Safety"
2023-02-11T19:30:00-05:00,Durham Performing Arts Center,"I: 1Imitation Leather Shoes, 2Postcard, 3Makes Sense To Me, 4I’m Not Alone, 5Jaded Tourist, 6The Last Straw, 7There is a Time, 8Visiting Day, 9Chilly Water, 1Hope In A Hopeless World, 2Worry, 3Contentment Blues, 4Pigeons, 5Trashy, 6Jack, 7Honky Red, 8Driving Song, 9Tall Boy, 10Driving Song, 11Saint Ex, 1Blue Indian, 2Climb To Safety
II: 1Hope In A Hopeless World, 2Worry, 3Contentment Blues, 4Pigeons, 5Trashy, 6Jack, 7Honky Red, 8Driving Song, 9Tall Boy, 10Driving Song, 11Saint Ex, 1Blue Indian, 2Climb To Safety
E: 1Blue Indian, 2Climb To Safety"
2023-02-11T19:30:00-05:00,Durham Performing Arts Center,"I: 1Imitation Leather Shoes, 2Postcard, 3Makes Sense To Me, 4I’m Not Alone, 5Jaded Tourist, 6The Last Straw, 7There is a Time, 8Visiting Day, 9Chilly Water, 1Hope In A Hopeless World, 2Worry, 3Contentment Blues, 4Pigeons, 5Trashy, 6Jack, 7Honky Red, 8Driving Song, 9Tall Boy, 10Driving Song, 11Saint Ex, 1Blue Indian, 2Climb To Safety
II: 1Hope In A Hopeless World, 2Worry, 3Contentment Blues, 4Pigeons, 5Trashy, 6Jack, 7Honky Red, 8Driving Song, 9Tall Boy, 10Driving Song, 11Saint Ex, 1Blue Indian, 2Climb To Safety
E: 1Blue Indian, 2Climb To Safety"
2023-02-10T19:30:00-05:00,Durham Performing Arts Center,"I: 1Bear’s Gone Fishin’, 2Blackout Blues, 3Time Zones, 4Can’t Get High, 5Christmas Katie, 6Radio Child, 7Stop-Go, 8Pleas, 9Love Tractor, 1Little Kin, 2Mr. Soul, 3You Got Yours, 4C. Brown, 5Better Off, 6Papa’s Home, 7Drums, 8Papa’s Home, 9Four Cornered Room, 10Conrad The Caterpillar, 11Action Man, 1Tail Dragger, 2End Of The Show
II: 1Little Kin, 2Mr. Soul, 3You Got Yours, 4C. Brown, 5Better Off, 6Papa’s Home, 7Drums, 8Papa’s Home, 9Four Cornered Room, 10Conrad The Caterpillar, 11Action Man, 1Tail Dragger, 2End Of The Show
E: 1Tail Dragger, 2End Of The Show"
2023-02-10T19:30:00-05:00,Durham Performing Arts Center,"I: 1Bear’s Gone Fishin’, 2Blackout Blues, 3Time Zones, 4Can’t Get High, 5Christmas Katie, 6Radio Child, 7Stop-Go, 8Pleas, 9Love Tractor, 1Little Kin, 2Mr. Soul, 3You Got Yours, 4C. Brown, 5Better Off, 6Papa’s Home, 7Drums, 8Papa’s Home, 9Four Cornered Room, 10Conrad The Caterpillar, 11Action Man, 1Tail Dragger, 2End Of The Show
II: 1Little Kin, 2Mr. Soul, 3You Got Yours, 4C. Brown, 5Better Off, 6Papa’s Home, 7Drums, 8Papa’s Home, 9Four Cornered Room, 10Conrad The Caterpillar, 11Action Man, 1Tail Dragger, 2End Of The Show
E: 1Tail Dragger, 2End Of The Show"
2023-02-10T19:30:00-05:00,Durham Performing Arts Center,"I: 1Bear’s Gone Fishin’, 2Blackout Blues, 3Time Zones, 4Can’t Get High, 5Christmas Katie, 6Radio Child, 7Stop-Go, 8Pleas, 9Love Tractor, 1Little Kin, 2Mr. Soul, 3You Got Yours, 4C. Brown, 5Better Off, 6Papa’s Home, 7Drums, 8Papa’s Home, 9Four Cornered Room, 10Conrad The Caterpillar, 11Action Man, 1Tail Dragger, 2End Of The Show
II: 1Little Kin, 2Mr. Soul, 3You Got Yours, 4C. Brown, 5Better Off, 6Papa’s Home, 7Drums, 8Papa’s Home, 9Four Cornered Room, 10Conrad The Caterpillar, 11Action Man, 1Tail Dragger, 2End Of The Show
E: 1Tail Dragger, 2End Of The Show"
2023-02-09T19:30:00-05:00,Durham Performing Arts Center,"I: 1Send Your Mind, 2One Arm Steve, 3Holden Oversoul, 4Genesis, 5Cotton Was King, 6Cease Fire, 7Jamais Vu (The World Has Changed), 8Honey Bee, 1Aunt Avis, 2You Should Be Glad, 3Wondering, 4Hatfield, 5Henry Parsons Died, 6Dyin’ Man, 7Barstools and Dreamers, 8Machine, 9Thought Sausage, 1Old Joe, 2Walkin’ (For Your Love), 3Knockin’ Around The Zoo
II: 1Aunt Avis, 2You Should Be Glad, 3Wondering, 4Hatfield, 5Henry Parsons Died, 6Dyin’ Man, 7Barstools and Dreamers, 8Machine, 9Thought Sausage, 1Old Joe, 2Walkin’ (For Your Love), 3Knockin’ Around The Zoo
E: 1Old Joe, 2Walkin’ (For Your Love), 3Knockin’ Around The Zoo"
2023-02-09T19:30:00-05:00,Durham Performing Arts Center,"I: 1Send Your Mind, 2One Arm Steve, 3Holden Oversoul, 4Genesis, 5Cotton Was King, 6Cease Fire, 7Jamais Vu (The World Has Changed), 8Honey Bee, 1Aunt Avis, 2You Should Be Glad, 3Wondering, 4Hatfield, 5Henry Parsons Died, 6Dyin’ Man, 7Barstools and Dreamers, 8Machine, 9Thought Sausage, 1Old Joe, 2Walkin’ (For Your Love), 3Knockin’ Around The Zoo
II: 1Aunt Avis, 2You Should Be Glad, 3Wondering, 4Hatfield, 5Henry Parsons Died, 6Dyin’ Man, 7Barstools and Dreamers, 8Machine, 9Thought Sausage, 1Old Joe, 2Walkin’ (For Your Love), 3Knockin’ Around The Zoo
E: 1Old Joe, 2Walkin’ (For Your Love), 3Knockin’ Around The Zoo"
2023-02-09T19:30:00-05:00,Durham Performing Arts Center,"I: 1Send Your Mind, 2One Arm Steve, 3Holden Oversoul, 4Genesis, 5Cotton Was King, 6Cease Fire, 7Jamais Vu (The World Has Changed), 8Honey Bee, 1Aunt Avis, 2You Should Be Glad, 3Wondering, 4Hatfield, 5Henry Parsons Died, 6Dyin’ Man, 7Barstools and Dreamers, 8Machine, 9Thought Sausage, 1Old Joe, 2Walkin’ (For Your Love), 3Knockin’ Around The Zoo
II: 1Aunt Avis, 2You Should Be Glad, 3Wondering, 4Hatfield, 5Henry Parsons Died, 6Dyin’ Man, 7Barstools and Dreamers, 8Machine, 9Thought Sausage, 1Old Joe, 2Walkin’ (For Your Love), 3Knockin’ Around The Zoo
E: 1Old Joe, 2Walkin’ (For Your Love), 3Knockin’ Around The Zoo"
2023-01-17T20:00:00-05:00,Panic en la Playa Once,"I: 1All Time Low, 2Little Lilly, 3Fishwater, 4Down, 5Stranger In A Strange Land, 6A Hard Rain’s A-Gonna Fall, 7Stranger In A Strange Land, 8Goodpeople, 9Dark Bar, 10Goodpeople, 11Casa del Grillo, 12Gimme, 13Bowlegged Woman, 14Halloween Face, 1Tackle Box Hero, 2Disco, 3Greta, 4Climb To Safety, 5The Take Out, 6Space Wrangler, 7Porch Song, 8Drums, 9Surprise Valley, 10Pilgrims, 11Chilly Water, 1Bird On A Wire, 2Ain’t Life Grand, 3Bust it Big
II: 1Tackle Box Hero, 2Disco, 3Greta, 4Climb To Safety, 5The Take Out, 6Space Wrangler, 7Porch Song, 8Drums, 9Surprise Valley, 10Pilgrims, 11Chilly Water, 1Bird On A Wire, 2Ain’t Life Grand, 3Bust it Big
E: 1Bird On A Wire, 2Ain’t Life Grand, 3Bust it Big"
2023-01-17T20:00:00-05:00,Panic en la Playa Once,"I: 1All Time Low, 2Little Lilly, 3Fishwater, 4Down, 5Stranger In A Strange Land, 6A Hard Rain’s A-Gonna Fall, 7Stranger In A Strange Land, 8Goodpeople, 9Dark Bar, 10Goodpeople, 11Casa del Grillo, 12Gimme, 13Bowlegged Woman, 14Halloween Face, 1Tackle Box Hero, 2Disco, 3Greta, 4Climb To Safety, 5The Take Out, 6Space Wrangler, 7Porch Song, 8Drums, 9Surprise Valley, 10Pilgrims, 11Chilly Water, 1Bird On A Wire, 2Ain’t Life Grand, 3Bust it Big
II: 1Tackle Box Hero, 2Disco, 3Greta, 4Climb To Safety, 5The Take Out, 6Space Wrangler, 7Porch Song, 8Drums, 9Surprise Valley, 10Pilgrims, 11Chilly Water, 1Bird On A Wire, 2Ain’t Life Grand, 3Bust it Big
E: 1Bird On A Wire, 2Ain’t Life Grand, 3Bust it Big"
2023-01-17T20:00:00-05:00,Panic en la Playa Once,"I: 1All Time Low, 2Little Lilly, 3Fishwater, 4Down, 5Stranger In A Strange Land, 6A Hard Rain’s A-Gonna Fall, 7Stranger In A Strange Land, 8Goodpeople, 9Dark Bar, 10Goodpeople, 11Casa del Grillo, 12Gimme, 13Bowlegged Woman, 14Halloween Face, 1Tackle Box Hero, 2Disco, 3Greta, 4Climb To Safety, 5The Take Out, 6Space Wrangler, 7Porch Song, 8Drums, 9Surprise Valley, 10Pilgrims, 11Chilly Water, 1Bird On A Wire, 2Ain’t Life Grand, 3Bust it Big
II: 1Tackle Box Hero, 2Disco, 3Greta, 4Climb To Safety, 5The Take Out, 6Space Wrangler, 7Porch Song, 8Drums, 9Surprise Valley, 10Pilgrims, 11Chilly Water, 1Bird On A Wire, 2Ain’t Life Grand, 3Bust it Big
E: 1Bird On A Wire, 2Ain’t Life Grand, 3Bust it Big"
2023-01-16T20:00:00-05:00,Panic en la Playa Once,"I: 1Proving Ground, 2Love Tractor, 3Proving Ground, 4Pickin’ Up The Pieces, 5Old Neighborhood, 6Impossible, 7Second Skin, 8Rebirtha, 9Blackout Blues, 1Diner, 2Sleeping Man, 3Sundown Betty, 4Party at Your Mama’s House, 5Ribs and Whiskey, 6Mercy, 7Big Wooly Mammoth, 8Protein Drink, 9Sewing Machine, 1Dream Song, 2Runnin’ Down A Dream
II: 1Diner, 2Sleeping Man, 3Sundown Betty, 4Party at Your Mama’s House, 5Ribs and Whiskey, 6Mercy, 7Big Wooly Mammoth, 8Protein Drink, 9Sewing Machine, 1Dream Song, 2Runnin’ Down A Dream
E: 1Dream Song, 2Runnin’ Down A Dream"
2023-01-16T20:00:00-05:00,Panic en la Playa Once,"I: 1Proving Ground, 2Love Tractor, 3Proving Ground, 4Pickin’ Up The Pieces, 5Old Neighborhood, 6Impossible, 7Second Skin, 8Rebirtha, 9Blackout Blues, 1Diner, 2Sleeping Man, 3Sundown Betty, 4Party at Your Mama’s House, 5Ribs and Whiskey, 6Mercy, 7Big Wooly Mammoth, 8Protein Drink, 9Sewing Machine, 1Dream Song, 2Runnin’ Down A Dream
II: 1Diner, 2Sleeping Man, 3Sundown Betty, 4Party at Your Mama’s House, 5Ribs and Whiskey, 6Mercy, 7Big Wooly Mammoth, 8Protein Drink, 9Sewing Machine, 1Dream Song, 2Runnin’ Down A Dream
E: 1Dream Song, 2Runnin’ Down A Dream"
2023-01-16T20:00:00-05:00,Panic en la Playa Once,"I: 1Proving Ground, 2Love Tractor, 3Proving Ground, 4Pickin’ Up The Pieces, 5Old Neighborhood, 6Impossible, 7Second Skin, 8Rebirtha, 9Blackout Blues, 1Diner, 2Sleeping Man, 3Sundown Betty, 4Party at Your Mama’s House, 5Ribs and Whiskey, 6Mercy, 7Big Wooly Mammoth, 8Protein Drink, 9Sewing Machine, 1Dream Song, 2Runnin’ Down A Dream
II: 1Diner, 2Sleeping Man, 3Sundown Betty, 4Party at Your Mama’s House, 5Ribs and Whiskey, 6Mercy, 7Big Wooly Mammoth, 8Protein Drink, 9Sewing Machine, 1Dream Song, 2Runnin’ Down A Dream
E: 1Dream Song, 2Runnin’ Down A Dream"
2023-01-15T20:00:00-05:00,Panic en la Playa Once,"I: 1Stop Breakin’ Down Blues, 2Junior, 3Blue Indian, 4You Got Yours, 5Cream Puff War, 6Cease Fire, 7Jamais Vu (The World Has Changed), 8Rock, 9North, 1Don’t Wanna Lose You, 2Henry Parsons Died, 3Chainsaw City, 4Up All Night, 5Sharon, 6Up All Night, 7I’m Not Alone, 8Tie Your Shoes, 9Red Hot Mama, 10Saint Ex, 11Pigeons, 1Fairies Wear Boots
II: 1Don’t Wanna Lose You, 2Henry Parsons Died, 3Chainsaw City, 4Up All Night, 5Sharon, 6Up All Night, 7I’m Not Alone, 8Tie Your Shoes, 9Red Hot Mama, 10Saint Ex, 11Pigeons, 1Fairies Wear Boots
E: 1Fairies Wear Boots"
2023-01-15T20:00:00-05:00,Panic en la Playa Once,"I: 1Stop Breakin’ Down Blues, 2Junior, 3Blue Indian, 4You Got Yours, 5Cream Puff War, 6Cease Fire, 7Jamais Vu (The World Has Changed), 8Rock, 9North, 1Don’t Wanna Lose You, 2Henry Parsons Died, 3Chainsaw City, 4Up All Night, 5Sharon, 6Up All Night, 7I’m Not Alone, 8Tie Your Shoes, 9Red Hot Mama, 10Saint Ex, 11Pigeons, 1Fairies Wear Boots
II: 1Don’t Wanna Lose You, 2Henry Parsons Died, 3Chainsaw City, 4Up All Night, 5Sharon, 6Up All Night, 7I’m Not Alone, 8Tie Your Shoes, 9Red Hot Mama, 10Saint Ex, 11Pigeons, 1Fairies Wear Boots
E: 1Fairies Wear Boots"
2023-01-15T20:00:00-05:00,Panic en la Playa Once,"I: 1Stop Breakin’ Down Blues, 2Junior, 3Blue Indian, 4You Got Yours, 5Cream Puff War, 6Cease Fire, 7Jamais Vu (The World Has Changed), 8Rock, 9North, 1Don’t Wanna Lose You, 2Henry Parsons Died, 3Chainsaw City, 4Up All Night, 5Sharon, 6Up All Night, 7I’m Not Alone, 8Tie Your Shoes, 9Red Hot Mama, 10Saint Ex, 11Pigeons, 1Fairies Wear Boots
II: 1Don’t Wanna Lose You, 2Henry Parsons Died, 3Chainsaw City, 4Up All Night, 5Sharon, 6Up All Night, 7I’m Not Alone, 8Tie Your Shoes, 9Red Hot Mama, 10Saint Ex, 11Pigeons, 1Fairies Wear Boots
E: 1Fairies Wear Boots"
2023-01-14T20:00:00-05:00,Panic en la Playa Once,"I: 1Coconut, 2Sleepy Monkey, 3Ride Me High, 4Bear’s Gone Fishin’, 5Tall Boy, 6Goin’ Out West, 7Airplane, 8You Should Be Glad, 9I’m So Glad, 1Little Kin, 2Thought Sausage, 3Trashy, 4Jack, 5Machine, 6Barstools and Dreamers, 7Slippin Into Darkness, 8Give, 9Driving Song, 10Tickle the Truth, 11B of D, 12Driving Song, 13Mr. Soul, 1Dear Mr. Fantasy
II: 1Little Kin, 2Thought Sausage, 3Trashy, 4Jack, 5Machine, 6Barstools and Dreamers, 7Slippin Into Darkness, 8Give, 9Driving Song, 10Tickle the Truth, 11B of D, 12Driving Song, 13Mr. Soul, 1Dear Mr. Fantasy
E: 1Dear Mr. Fantasy"
2023-01-14T20:00:00-05:00,Panic en la Playa Once,"I: 1Coconut, 2Sleepy Monkey, 3Ride Me High, 4Bear’s Gone Fishin’, 5Tall Boy, 6Goin’ Out West, 7Airplane, 8You Should Be Glad, 9I’m So Glad, 1Little Kin, 2Thought Sausage, 3Trashy, 4Jack, 5Machine, 6Barstools and Dreamers, 7Slippin Into Darkness, 8Give, 9Driving Song, 10Tickle the Truth, 11B of D, 12Driving Song, 13Mr. Soul, 1Dear Mr. Fantasy
II: 1Little Kin, 2Thought Sausage, 3Trashy, 4Jack, 5Machine, 6Barstools and Dreamers, 7Slippin Into Darkness, 8Give, 9Driving Song, 10Tickle the Truth, 11B of D, 12Driving Song, 13Mr. Soul, 1Dear Mr. Fantasy
E: 1Dear Mr. Fantasy"
2023-01-14T20:00:00-05:00,Panic en la Playa Once,"I: 1Coconut, 2Sleepy Monkey, 3Ride Me High, 4Bear’s Gone Fishin’, 5Tall Boy, 6Goin’ Out West, 7Airplane, 8You Should Be Glad, 9I’m So Glad, 1Little Kin, 2Thought Sausage, 3Trashy, 4Jack, 5Machine, 6Barstools and Dreamers, 7Slippin Into Darkness, 8Give, 9Driving Song, 10Tickle the Truth, 11B of D, 12Driving Song, 13Mr. Soul, 1Dear Mr. Fantasy
II: 1Little Kin, 2Thought Sausage, 3Trashy, 4Jack, 5Machine, 6Barstools and Dreamers, 7Slippin Into Darkness, 8Give, 9Driving Song, 10Tickle the Truth, 11B of D, 12Driving Song, 13Mr. Soul, 1Dear Mr. Fantasy
E: 1Dear Mr. Fantasy"
